Planta,Insecto,Peso_Normalizado,Peso_Bruto
Euphorbia_amygdaloides,Empis_nigritarsis,0.0392156862745098,4
Euphorbia_amygdaloides,Pegomya_geniculata,0.029411764705882353,3
Euphorbia_amygdaloides,Melanostoma_scalare,0.029411764705882353,3
Euphorbia_amygdaloides,Pherbellia_albocostata,0.00980392156862745,1
Euphorbia_amygdaloides,Bicellaria_nigra,0.00980392156862745,1
Euphorbia_amygdaloides,Tetanura_pallidiventris,0.0196078431372549,2
Euphorbia_amygdaloides,Hylemya_nigrimana,0.0196078431372549,2
Euphorbia_amygdaloides,Scathophaga_stercoraria,0.00980392156862745,1
Euphorbia_amygdaloides,Empis_pennipes,0.00980392156862745,1
Euphorbia_amygdaloides,Liriomyza_pascuum,0.058823529411764705,6
Hyacinthoides_non-scripta,Empis_nigritarsis,0.0196078431372549,2
Rubus_fruticosus_agg.,Thricops_semicinereus,0.00980392156862745,1
Rubus_fruticosus_agg.,Phaonia_angelicae,0.00980392156862745,1
Rubus_fruticosus_agg.,Myrmica_ruginodis,0.00980392156862745,1
Rubus_fruticosus_agg.,Bombus_pratorum,0.00980392156862745,1
Rubus_fruticosus_agg.,Eusphalerum_luteum,0.22549019607843138,23
Rubus_fruticosus_agg.,Stigmella_aurella,0.00980392156862745,1
Rubus_fruticosus_agg.,Drosophila_suzukii,0.0392156862745098,4
Hyacinthoides_non-scripta,Bibio_marci,0.00980392156862745,1
Hyacinthoides_non-scripta,Rhingia_campestris,0.00980392156862745,1
Hyacinthoides_non-scripta,Platycheirus_albimanus,0.0196078431372549,2
Hyacinthoides_non-scripta,Bombus_pascuorum,0.0196078431372549,2
Hyacinthoides_non-scripta,Ferdinandia_cuprea,0.00980392156862745,1
Anemone_nemorosa,Byturus_tomentosus,0.00980392156862745,1
Lonicera_periclymenum,Aulagromyza_cornigera,0.029411764705882353,3
Lonicera_periclymenum,Perittia_obscurepunctella,0.00980392156862745,1
Lonicera_periclymenum,Phytomyza_lonicerae,0.00980392156862745,1
Lonicera_periclymenum,Chromatomyia_aprilina,0.30392156862745096,30
Aulagromyza_cornigera,Colastes_braconius,0.00980392156862745,1
Fraxinus_excelsior,Gracillaria_syringella,1.0,102
Fraxinus_excelsior,Unknown_LM,0.00980392156862745,1
Gracillaria_syringella,Betula_pendula,0.00980392156862745,1
Gracillaria_syringella,Microgastrinae_sp._A,0.058823529411764705,6
Gracillaria_syringella,Rhysipolis_mediator,0.049019607843137254,5
Ilex_aquifolium,Phytomyza_ilicis,0.6764705882352942,69
Ilex_aquifolium,Unknown_CP,0.00980392156862745,1
Phytomyza_ilicis,Chrysocharis_gemma,0.22549019607843138,23
Phytomyza_ilicis,Cyrtogaster_vulgaris,0.1568627450980392,16
Phytomyza_ilicis,Phaedrotoma_pulchriceps,0.029411764705882353,3
Phytomyza_ilicis,Chrysocharis_pubicornis,0.00980392156862745,1
Phytomyza_ilicis,Pediobius_metallicus,0.00980392156862745,1
Pteridium_aquilinum,Chirosia_histricina,0.029411764705882353,3
Corylus_avellana,Stigmella_floslactella,0.00980392156862745,1
Chromatomyia_aprilina,Chorebus_sylvestris,0.09803921568627451,10
Chromatomyia_aprilina,Euderomphale_chelidonii,0.0392156862745098,4
Chromatomyia_aprilina,Apodesmia_similis,0.00980392156862745,1
Chromatomyia_aprilina,Pediobius_metallicus,0.00980392156862745,1
